,Unnamed: 0,TripId,TripId_raw,VehId,Aggressivity,Aggressiveness,Distance[km],Fuel Consumed[L],Fuel Rate[gpm],Weight,Displacement
8858,8858,13282,1268,153,254.89109203202992,4106.197470740713,3.1827499999999995,0.5439720321832335,0.17091258571462842,3000.0,"      0
34  2.5"
8859,8859,13285,1067,273,658.2692416495428,6689.925609826422,2.890166666666667,0.3662727514104584,0.12673066769290986,3000.0,"       0
123  2.0"
8860,8860,13287,1148,108,452.6939158956608,5175.856852209296,2.6623611111111107,0.7975791919183572,0.299575887203932,6000.0,"     0
5  6.0"
8861,8861,13288,956,273,772.8572602778962,3887.053184568426,10.80252777777778,1.000655467731753,0.09263160329846436,3000.0,"       0
123  2.0"
8862,8862,13290,2238,185,92.25966568821215,2883.2245102963343,1.3273333333333333,0.16398800975941902,0.12354696867861804,2500.0,"      0
55  1.5"
8863,8863,13291,1397,502,205.31227000600722,3937.2761953799695,4.7474444444444455,0.4690275269180578,0.09879579053672197,2500.0,"       0
282  2.0"
8864,8864,13292,1434,319,279.44852130900426,4115.506010341817,1.240916666666667,0.08394272867992669,0.0676457420024928,2500.0,"       0
155  1.5"
8865,8865,13293,2201,462,243.46578633366886,5063.384425430939,2.879694444444445,0.2636260004342199,0.09154651839635684,3000.0,"       0
252  1.8"
8866,8866,13294,1149,575,321.25279908511317,4180.623317383995,2.362805555555556,0.2521137558426987,0.10670101703879747,4000.0,"       0
323  2.4"
8867,8867,13296,2710,116,233.7254611393392,6054.30981279572,0.5401111111111112,0.2455720660028404,0.4546695317888425,,"     0
8  6.8"
8868,8868,13299,1088,208,342.99638115609434,5590.02682657409,4.576722222222221,0.7043347713785784,0.15389502293993046,3500.0,"      0
72  2.5"
8869,8869,13300,723,480,477.7978795588885,6153.566560654248,4.95225,0.6963924879290551,0.14062143226393153,3500.0,"       0
268  2.4"
8870,8870,13301,2334,462,309.54801460812234,5561.156892976766,10.449444444444444,0.8369694833285983,0.08009703173967128,3000.0,"       0
252  1.8"
8871,8871,13302,1249,488,542.7548428507621,2485.894419994951,17.275472222222227,1.9567751857839408,0.11326898394515968,3500.0,"       0
275  2.5"
8872,8872,13304,1156,324,384.21955175764367,4702.440239043825,5.354666666666667,0.4623688393031864,0.08634876232006718,3000.0,"       0
158  1.8"
8873,8873,13305,1161,459,325.2034889158145,3753.278900264535,8.494972222222222,1.4111262551728894,0.1661131099971683,4000.0,"       0
249  3.6"
8874,8874,13307,1964,268,474.07658753464426,9027.871280463174,1.2378333333333336,0.17862123706443336,0.14430152448991515,2500.0,"       0
118  2.0"
8875,8875,13308,1672,459,254.03717454572228,5324.305192207073,5.415166666666668,1.0476813665827924,0.1934716752176527,4000.0,"       0
249  3.6"
8876,8876,13309,1249,255,228.5416570610465,4586.212125807528,5.495166666666668,1.3251749711727965,0.24115282603005,4500.0,"       0
108  3.5"
8877,8877,13310,820,208,432.5070887154106,4971.0104658701475,5.3985,0.6612421549287446,0.12248627487797435,3500.0,"      0
72  2.5"
8878,8878,13311,1209,268,372.08430832919527,7689.285536221768,2.7856944444444447,0.3708172398330704,0.13311482907703578,2500.0,"       0
118  2.0"
8879,8879,13312,1349,557,349.799771739647,3528.2324713409753,4.6887500000000015,0.647866781227556,0.1381747333996387,4500.0,"       0
313  3.5"
8880,8880,13313,745,484,398.0315398430864,4229.209842119145,5.897555555555557,0.931053013311103,0.1578710034251465,3500.0,"       0
271  3.5"
8881,8881,13314,1118,156,568.6747559964015,5033.966647307725,10.044166666666666,1.7695044187740234,0.17617234734330278,4500.0,"      0
37  3.5"
8882,8882,13315,1641,248,281.5547566755907,3998.996990972919,1.994,0.2209806668062296,0.11082280180854044,4000.0,"       0
102  2.4"
8883,8883,13317,1086,494,336.8436591453687,3950.657302359085,2.7765,0.36335225544931626,0.13086701078671575,4500.0,"       0
278  3.5"
8884,8884,13320,2866,531,352.9218698619184,6640.310793217735,5.355472222222223,0.5419354016051847,0.10119283213839764,2500.0,"       0
298  1.5"
8885,8885,13322,1573,465,414.71528827053396,5459.1794511866165,5.303361111111111,0.813014760016588,0.1533017916342213,4000.0,"       0
255  3.5"
8886,8886,13324,1045,591,394.5894851803634,7852.612658877905,2.8126944444444444,0.3763666757989845,0.13381001144378604,2500.0,"       0
333  2.0"
8887,8887,13327,683,576,455.75660756811834,3469.8682950811194,2.147055555555556,0.2073539819003532,0.09657597418186037,,"       0
324  2.0"
8888,8888,13328,1829,465,428.6969959088985,6261.168095722928,9.903583333333334,1.751443000651848,0.17684942325439593,4000.0,"       0
255  3.5"
8889,8889,13330,1704,462,351.5854743756521,5913.224537546353,5.1761944444444445,0.41884225056199853,0.08091702409122935,3000.0,"       0
252  1.8"
8890,8890,13331,1609,156,443.39162155041856,6087.53344377635,6.924972222222222,1.0165540118918042,0.14679539199156416,4500.0,"      0
37  3.5"
8891,8891,13333,2722,531,314.33328896698845,5039.331752088276,2.693611111111111,0.2281086924941517,0.08468508744755555,2500.0,"       0
298  1.5"
8892,8892,13334,1367,265,455.4067934513423,4442.172531688044,9.188972222222224,1.5300339676606916,0.16650762791082574,4000.0,"       0
115  3.0"
8893,8893,13340,625,584,481.09563225254175,5257.3206418830605,4.356972222222224,0.472230716880495,0.10838506485580464,3500.0,"       0
330  2.5"
8894,8894,13343,1263,459,364.46718983780227,5161.256900487283,8.579305555555555,1.5752682285656956,0.18361255679320407,4000.0,"       0
249  3.6"
8895,8895,13345,2651,116,346.25127625251395,6459.7534445250185,1.72375,0.8809694339932663,0.511077264100517,,"     0
8  6.8"
8896,8896,13347,832,488,507.0914854208808,4951.93986248174,5.457861111111113,0.5842839615632753,0.10705365154378704,3500.0,"       0
275  2.5"
8897,8897,13348,1620,209,492.25383445947034,7308.567712567062,4.100666666666667,0.6213320850189259,0.1515197736186618,3500.0,"      0
73  2.5"
8898,8898,13349,921,484,291.41394014308526,3822.029879060943,5.622666666666667,0.9860357992543552,0.1753679984445735,3500.0,"       0
271  3.5"
8899,8899,13350,1775,531,363.42453841382036,5213.726724334802,4.9870277777777785,0.4731096231922677,0.0948680545354984,2500.0,"       0
298  1.5"
8900,8900,13351,1027,530,557.3297407236258,8304.73602484472,0.8586666666666667,0.16440669055997986,0.19146741913041126,3500.0,"       0
297  2.5"
8901,8901,13352,777,267,585.2668833043982,7199.576370910802,1.4163333333333334,0.20168957226731066,0.14240261633370954,3500.0,"       0
117  2.5"
8902,8902,13354,1109,601,649.2122138132382,3720.3123012832643,17.910055555555555,2.065304506108764,0.1153153601172456,3500.0,"       0
341  2.5"
8903,8903,13355,1732,140,544.515600866875,4567.999370376198,4.235333333333334,0.3957433693887418,0.09343854148955023,3500.0,"      0
25  2.5"
8904,8904,13356,1618,337,347.50429259894884,6492.1542777276645,5.6046111111111125,0.8729572758252129,0.15575697555439302,3000.0,"       0
167  2.5"
8905,8905,13358,9885,267,369.39644916861636,5171.217886124112,7.424749999999999,0.7696291780022853,0.10365725149025697,3500.0,"       0
117  2.5"
8906,8906,13364,1790,340,671.6563907179543,4969.8927889557945,3.4045,0.5935760177923559,0.1743504237897947,3500.0,"       0
169  3.5"
8907,8907,13366,1120,208,286.1331668938607,7017.099771105425,0.6189166666666668,0.16109950831657566,0.2602927292041077,3500.0,"      0
72  2.5"
8908,8908,13368,785,584,311.35334026801,3948.503594716603,2.3259444444444446,0.33239617290170964,0.1429080448140725,3500.0,"       0
330  2.5"
8909,8909,13369,923,248,714.2016369107852,5671.5045331089095,7.261388888888888,0.9603491800244641,0.13225420022524273,4000.0,"       0
102  2.4"
8910,8910,13370,1415,307,462.0054361408224,8091.746390159842,1.4024166666666666,0.20818742515596936,0.14844905234248215,3000.0,"       0
147  2.0"
8911,8911,13372,1747,480,490.33692139017893,7789.936761066811,1.2123333333333337,0.2669684281187986,0.2202104163751432,3500.0,"       0
268  2.4"
8912,8912,13373,884,483,230.547465862969,5223.043921005625,3.327944444444445,0.5751931995328348,0.17283738029132134,4000.0,"       0
270  2.4"
8913,8913,13374,1580,591,419.5968113039534,4072.9811757688453,1.5833611111111108,0.15206295979212456,0.0960380792006541,2500.0,"       0
333  2.0"
8914,8914,13375,1215,591,493.188729529725,9355.381997469349,0.636638888888889,0.09693345608613174,0.15225814473147792,2500.0,"       0
333  2.0"
8915,8915,13376,2598,324,303.1993700412824,4447.1646265301015,5.3373333333333335,0.4778762550303524,0.08953464683306628,3000.0,"       0
158  1.8"
8916,8916,13377,1932,157,909.462266684058,7985.735667339104,2.1343055555555552,0.36214970802080176,0.16968034735145265,3500.0,"      0
38  3.5"
8917,8917,13378,1463,414,255.8839072003773,5073.896061229209,4.565722222222221,0.5495541415975199,0.12036521602710246,3500.0,"       0
221  2.4"
8918,8918,13379,1430,340,502.3600089333948,2783.0098527037267,3.3718888888888894,0.5329781673205811,0.1580651631424928,3500.0,"       0
169  3.5"
8919,8919,13380,2924,575,123.91766185333091,12593.639575971729,0.08647222222222223,0.027512417953056728,0.31816480768070743,4000.0,"       0
323  2.4"
8920,8920,13382,1886,366,337.3344339074727,3949.1952294971443,3.5845277777777778,0.580084473218866,0.16183009567259887,4500.0,"       0
185  3.5"
8921,8921,13383,1292,308,309.35989903797775,5203.317745706684,5.512444444444443,0.6219023558385871,0.11281789088420713,3000.0,"       0
148  1.8"
8922,8922,13384,1466,366,701.2256249920068,5072.989195678271,12.495,1.7878177502560175,0.14308265308171408,4500.0,"       0
185  3.5"
8923,8923,13385,1687,154,689.0250222055064,6705.258024726772,8.715250000000001,1.2562274692939464,0.14414130051277316,3500.0,"      0
35  2.5"
8924,8924,13386,769,147,650.7392151755679,4929.782359024758,9.722944444444442,1.0303211454792467,0.10596801733943444,3500.0,"      0
30  2.4"
8925,8925,13387,1475,337,393.39023535476446,5051.4294189625125,6.74225,0.877573730245544,0.13016036638296472,3000.0,"       0
167  2.5"
8926,8926,13388,1738,268,408.54148813205984,9064.233444755624,0.9224166666666668,0.13483118732857874,0.14617167295536587,2500.0,"       0
118  2.0"
8927,8927,13390,1680,494,404.88361192148733,6168.650793650793,2.016,0.2714058574399645,0.13462592134918874,4500.0,"       0
278  3.5"
8928,8928,13391,2106,340,462.8567786522507,1925.3313421691248,1.1904444444444442,0.09530356697346327,0.08005713111453887,3500.0,"       0
169  3.5"
8929,8929,13392,1091,147,464.6224019013416,6415.184979056211,8.53475,1.0792707393863523,0.12645604609231115,3500.0,"      0
30  2.4"
8930,8930,13393,588,488,543.6694809742777,3310.594152782144,15.905,1.7618467438539975,0.11077313699176344,3500.0,"       0
275  2.5"
8931,8931,13394,218,577,256.21702631007196,3635.428076521385,3.271416666666666,0.41077083287850624,0.12556359361494954,3500.0,"       0
325  2.4"
8932,8932,13395,1404,307,607.9048868831445,3628.760295521227,1.5716111111111113,0.139593605756896,0.08882197686818649,3000.0,"       0
147  2.0"
8933,8933,13397,945,271,401.206614397698,8899.6632996633,0.7425,0.15637110747613792,0.21060081814968068,3000.0,"       0
121  2.0"
8934,8934,13398,1377,123,303.5201117138592,4068.854514341865,1.6395277777777781,0.14107708812368952,0.08604739122804367,2500.0,"      0
11  1.8"
8935,8935,13399,1975,584,367.5593171300058,4796.652588154405,7.07013888888889,0.7376519837583431,0.10433345021235772,3500.0,"       0
330  2.5"
8936,8936,13400,2150,366,495.3620721530884,5889.870347636014,1.8553888888888892,0.27095118176033584,0.14603471185094605,4500.0,"       0
185  3.5"
8937,8937,13402,1476,273,230.5255679224953,3738.827687932707,4.180722222222221,0.3429904793861199,0.0820409635356751,3000.0,"       0
123  2.0"
8938,8938,13403,3454,157,487.7127920077069,5837.681021000227,4.653388888888889,0.8604572530901151,0.18490980952498265,3500.0,"      0
38  3.5"
8939,8939,13404,773,483,417.6421501187001,5707.514689959731,2.283305555555556,0.4111640057306707,0.1800740180087853,4000.0,"       0
270  2.4"
8940,8940,13405,1805,140,229.13233621892442,5779.696208064693,1.5251666666666668,0.2795562057131471,0.18329551243349168,3500.0,"      0
25  2.5"
8941,8941,13406,1527,285,595.7921621159767,3717.422066774696,8.656805555555557,1.0281590550023083,0.11876887477765763,3000.0,"       0
131  2.4"
8942,8942,13407,8697,488,563.8991336538943,2707.775739191202,21.226277777777774,2.498967705017843,0.1177299068249292,3500.0,"       0
275  2.5"
8943,8943,13409,2035,268,684.1999720758716,11703.677899108996,2.0731944444444452,0.3211456640970576,0.15490378384798112,2500.0,"       0
118  2.0"
8944,8944,13410,981,276,618.6859537953194,5060.736343597914,7.636833333333334,0.7846147932700863,0.10274085593113458,2500.0,"       0
126  2.0"
8945,8945,13411,1694,531,387.60421070765113,5993.713654058729,8.669583333333334,0.8072221377431421,0.09310968090467346,2500.0,"       0
298  1.5"
8946,8946,13413,1529,546,356.00461943437983,5682.127047678123,7.881555555555557,0.8482119305633964,0.10761986318367167,2500.0,"       0
307  1.5"
8947,8947,13414,176,283,332.43328630309105,5342.868338557993,1.7013333333333334,0.16159009567185634,0.09497850450931997,2500.0,"       0
130  1.5"
8948,8948,13415,1662,531,343.88611316648286,4623.196049288009,4.634888888888889,0.4568030549437762,0.09855749854950342,2500.0,"       0
298  1.5"
8949,8949,13416,378,557,433.249732715557,8131.454528599241,4.1949444444444435,1.0544897533956163,0.25137156578846354,4500.0,"       0
313  3.5"
8950,8950,13418,1273,167,449.06393732705146,8940.512856005815,1.6053888888888892,0.2563595588207366,0.1596868899461279,4500.0,"      0
46  3.5"
8951,8951,13420,2764,157,468.0968234199266,4768.174219491258,6.148055555555555,0.889437946547839,0.14466979657399456,3500.0,"      0
38  3.5"
8952,8952,13421,8,618,289.54944872148775,6156.035087399689,3.0495277777777776,0.625518448460332,0.20511977395928288,,"       0
352  3.5"
8953,8953,13422,1365,591,555.5771061777436,3784.206028818104,18.85388888888889,1.93471963189188,0.1026164757463943,2500.0,"       0
333  2.0"
8954,8954,13423,2141,123,297.37721673673394,5212.660014377388,4.211861111111111,0.5483271903340944,0.1301864367957382,2500.0,"      0
11  1.8"
8955,8955,13424,1654,340,340.7802878407995,3883.482544505243,3.7667222222222234,0.42663630524195256,0.11326460515855437,3500.0,"       0
169  3.5"
8956,8956,13425,665,164,454.8797014326593,5421.5475848029555,5.0214444444444455,0.9084489311036492,0.1809138667477893,4500.0,"      0
44  3.5"
8957,8957,13426,2682,531,422.99827352809945,5626.934634959787,6.396555555555557,0.6366448681424087,0.09952932677798257,2500.0,"       0
298  1.5"
8958,8958,13428,1888,268,314.2694455186662,6403.992098970787,2.40475,0.2883640847199604,0.11991437143984215,2500.0,"       0
118  2.0"
8959,8959,13429,1586,522,343.56426259932897,5638.102851787018,4.030611111111112,0.5121550802172395,0.12706635944246544,3000.0,"       0
292  2.4"
8960,8960,13432,1268,584,405.79791307764435,6319.217905839979,1.0797222222222222,0.12115919449479895,0.1122133007927132,3500.0,"       0
330  2.5"
8961,8961,13433,1802,340,489.66982642823336,5054.078864723463,8.048944444444443,1.1147029440879184,0.13849057497934533,3500.0,"       0
169  3.5"
8962,8962,13434,2314,415,356.2852687963965,4387.742959143197,5.042,0.5858417448852062,0.11619233337667716,2500.0,"       0
222  2.0"
8963,8963,13435,856,267,345.57772954777397,4286.743993371997,1.3411111111111111,0.11211926662848894,0.08360177296241926,3500.0,"       0
117  2.5"
8964,8964,13436,311,562,191.5418788085095,5606.0228687875015,0.9814444444444446,0.13431304850251233,0.13685242120713356,3000.0,"       0
315  2.4"
8965,8965,13438,1320,307,311.3879563591192,3540.905140864569,20.265722222222227,2.0454838405942657,0.10093318255153554,3000.0,"       0
147  2.0"
8966,8966,13439,1181,480,405.85242157423636,5390.855521742661,4.4453055555555565,0.5456964189863139,0.12275790992687227,3500.0,"       0
268  2.4"
8967,8967,13440,815,522,255.22796789269532,2760.6765834932817,0.9262222222222222,0.0943325103760444,0.10184652031962567,3000.0,"       0
292  2.4"
8968,8968,13442,5321,466,269.7235874307967,7258.0339268780945,0.5272777777777777,0.08442921694202374,0.1601228432153016,3000.0,"       0
256  2.0"
8969,8969,13443,744,145,336.211988676626,4867.020933284568,3.873416666666667,0.5703142801473173,0.14723804052769535,3500.0,"      0
29  2.4"
8970,8970,13444,814,145,412.4599403263918,5553.423022177327,1.8149166666666663,0.26557118072993435,0.1463269281766478,3500.0,"      0
29  2.4"
8971,8971,13445,1516,276,351.50059643436975,3191.60287133222,3.8425833333333337,0.34334952732273466,0.08935382724019897,2500.0,"       0
126  2.0"
8972,8972,13446,1556,484,183.8840876730963,4814.7509908667935,1.4507500000000002,0.2942419517007616,0.2028205767366959,3500.0,"       0
271  3.5"
8973,8973,13447,1349,462,399.8039381937104,5216.715198268108,7.28811111111111,0.6023508357478294,0.08264841555852706,3000.0,"       0
252  1.8"
8974,8974,13448,1431,530,367.02216265339723,5590.906021384356,7.404166666666668,0.8093983472169329,0.10931660288804948,3500.0,"       0
297  2.5"
8975,8975,13450,155,599,288.8050232111401,4200.795528926035,4.965249999999998,0.5709811706360373,0.11499545252223703,,"       0
339  2.2"
8976,8976,13453,831,465,294.67650122503585,3844.0505374316413,5.892222222222222,0.8933296568065774,0.15161167096472178,4000.0,"       0
255  3.5"
8977,8977,13455,1317,557,556.0312048588338,4087.011676762689,6.525305555555555,0.8551603152452323,0.13105291514159986,4500.0,"       0
313  3.5"
8978,8978,13457,1355,480,410.16938531794165,5741.755294552853,6.0072222222222225,0.6879161733932729,0.11451485361212352,3500.0,"       0
268  2.4"
